title,url,ctime,label_type,label_property,label_article,code,company,industry
野村：下调会德丰目标价至68.6元 评级“买入”,https://news.10jqka.com.cn/m610214278/,1552445968,新闻,中性,"50023062_会德丰,50000030_买入评级",HK0004,九龙仓集团,地产投资
九龙仓“母子分离”共渡难关 二级市场为何两副面孔？,https://news.10jqka.com.cn/m610210517/,1552443541,新闻,中性,"50018492_二级市场,50021549_九龙仓置业",HK0004,九龙仓集团,地产投资
新城控股、首创置业等房企集中降速 防风险成重任,https://news.10jqka.com.cn/m610208329/,1552435682,新闻,中性,"50001227_房地产,50004108_新城控股",HK0004,九龙仓集团,地产投资
地产盈利大幅下滑 偏科的九龙仓能否扭转业绩颓势,https://news.10jqka.com.cn/m610168554/,1552281317,新闻,利空,"50023094_九龙仓集团,50021549_九龙仓置业",HK0004,九龙仓集团,地产投资
吴天海：九龙仓集团需要一点时间去转身,https://news.10jqka.com.cn/m610158074/,1552055063,新闻,中性,"50023094_九龙仓集团,50001227_房地产",HK0004,九龙仓集团,地产投资
联昌国际：给予九龙仓集团(00004.HK)“中性”评级 目标价23.20港元,https://news.10jqka.com.cn/m610142790/,1552035691,新闻,,"50000054_中性评级,50009612_目标价",HK0004,九龙仓集团,地产投资
高盛：九龙仓予目标价34.14元与“买入”评级,https://news.10jqka.com.cn/m610142642/,1552034312,新闻,中性,"50000030_买入评级,50004978_高盛集团",HK0004,九龙仓集团,地产投资
九龙仓集团：负责内地地产业务 调低全年销售目标因“没货”,https://news.10jqka.com.cn/m610142002/,1552029299,新闻,利空,"50023094_九龙仓集团,50001227_房地产",HK0004,九龙仓集团,地产投资
九龙仓集团：营收下滑13% 内地投资亮点多多,https://news.10jqka.com.cn/m610141937/,1552028367,新闻,利空,"50005449_营业收入,50023094_九龙仓集团",HK0004,九龙仓集团,地产投资
花旗：重申九仓“买入”评级 降目标价至29.1元,https://news.10jqka.com.cn/m610133675/,1552012505,新闻,中性,"50000030_买入评级,50009612_目标价",HK0004,九龙仓集团,地产投资
九龙仓集团：由于“缺货” 今年内地销售目标定为180亿元,https://news.10jqka.com.cn/m610131105/,1552001927,新闻,中性,"50001227_房地产,50021549_九龙仓置业",HK0004,九龙仓集团,地产投资
吴庭欣：九龙仓集团今年内地住宅销售目标180亿元,https://news.10jqka.com.cn/m610130093/,1551965825,新闻,中性,"50023094_九龙仓集团,50010132_销售额",HK0004,九龙仓集团,地产投资
九龙仓集团：将来会逐渐出售非香港收租物业,https://news.10jqka.com.cn/m610130031/,1551965341,新闻,中性,"50023094_九龙仓集团,50005662_香港",HK0004,九龙仓集团,地产投资
九龙仓集团2018年度净利润按年下跌69.72%每股派息0.4港元,https://news.10jqka.com.cn/m610112742/,1551940804,新闻,,"50000276_分红派息,50005450_净利润",HK0004,九龙仓集团,地产投资
九龙仓集团全年销售下跌16%至280亿港元 内地销售228亿,https://news.10jqka.com.cn/m610111644/,1551936205,新闻,利空,"50023094_九龙仓集团,50010132_销售额",HK0004,九龙仓集团,地产投资
若撇除分拆影响 九龙仓集团去年股东盈利减50%至66亿港元,https://news.10jqka.com.cn/m610111637/,1551936178,新闻,,"50023094_九龙仓集团,50021549_九龙仓置业",HK0004,九龙仓集团,地产投资
九龙仓集团2018年纯利减少69.72%至66.23亿港元,https://news.10jqka.com.cn/m610111404/,1551935203,新闻,中性,,HK0004,九龙仓集团,地产投资
T1“天际”办公楼承租过半 重庆国金中心再推高区办公空间,https://news.10jqka.com.cn/m610002302/,1551402664,新闻,中性,"50005661_重庆,50024064_标签",HK0004,九龙仓集团,地产投资
阳光100获4亿信用贷 华润39亿美元中票拟上市,https://news.10jqka.com.cn/m609576219/,1548979871,新闻,中性,"50019373_信用贷,50006213_美元(USD)",HK0004,九龙仓集团,地产投资
九龙仓获汇丰20亿港元绿色贷款 将投资于成都IFS,https://news.10jqka.com.cn/m609557881/,1548922856,新闻,中性,"50013531_贷款,50005725_成都",HK0004,九龙仓集团,地产投资
摩根士丹利：目标价27港元，给予增持评级,https://news.10jqka.com.cn/m609303467/,1547726516,新闻,,"50000031_增持评级,50022800_摩根士丹利",HK0004,九龙仓集团,地产投资
摩根士丹利：给予九龙仓集团(00004.HK)“增持”评级 目标价27.00港元,https://news.10jqka.com.cn/m609296945/,1547719357,新闻,,"50000031_增持评级,50022800_摩根士丹利",HK0004,九龙仓集团,地产投资
大摩：九龙仓目标价27港元 给予增持评级,https://news.10jqka.com.cn/m609212410/,1547451986,新闻,中性,"50000031_增持评级,50009612_目标价",HK0004,九龙仓集团,地产投资
大摩：予九仓目标价27港元 评级“增持”,https://news.10jqka.com.cn/m609212018/,1547449218,新闻,中性,"50000031_增持评级,50009612_目标价",HK0004,九龙仓集团,地产投资
大摩：预计今年香港楼价升2% 看好新地及嘉里建设,https://news.10jqka.com.cn/m609207819/,1547443237,新闻,中性,"50001227_房地产,50023132_嘉里建设",HK0004,九龙仓集团,地产投资
大和：香港地产股予正面看法 给予长实等5股买入评级,https://news.10jqka.com.cn/m609177983/,1547183355,新闻,中性,"50001227_房地产,50005662_香港",HK0004,九龙仓集团,地产投资
中远海运港口与九龙仓附属等签署香港海港联合操作联盟协议,https://news.10jqka.com.cn/m609113761/,1546959441,新闻,中性,"50023275_中远海运港口,50000279_签订协议",HK0004,九龙仓集团,地产投资
最被看好十大港股：野村将中移动目标价升至102港元,https://news.10jqka.com.cn/m609077192/,1546850213,新闻,中性,"50009612_目标价,50007514_港股",HK0004,九龙仓集团,地产投资
小摩：预计香港楼价第二季起复苏 增持信和置业等六股,https://news.10jqka.com.cn/m609072174/,1546842174,新闻,中性,"50021522_信和置业,50000002_股东增持",HK0004,九龙仓集团,地产投资
九龙仓集团被副主席兼董事周安桥减持2.8万股,https://news.10jqka.com.cn/m608614811/,1544420176,新闻,利空,"50000014_高管减持,50000015_股东减持",HK0004,九龙仓集团,地产投资
野村：香港地产商在弱市下有抗跌力 推荐新地信置等股,https://news.10jqka.com.cn/m608587115/,1544161608,新闻,利好,50005662_香港,HK0004,九龙仓集团,地产投资
九龙仓集团被副主席周安桥减持2万股,https://news.10jqka.com.cn/m608462315/,1543558889,新闻,利空,"50000015_股东减持,50015855_股份减持",HK0004,九龙仓集团,地产投资
周安桥月内四度减持九龙仓股份 涉资约341万港元,https://news.10jqka.com.cn/m608456624/,1543542893,新闻,利空,50023094_九龙仓集团,HK0004,九龙仓集团,地产投资
绿城中国为京项目引入招商局地产与首创置业附属为股东,https://news.10jqka.com.cn/m608351891/,1543142224,新闻,中性,50023254_绿城中国,HK0004,九龙仓集团,地产投资
周安桥11月8次减持九龙仓共计33.8万股 持股数量减至301万股,https://news.10jqka.com.cn/m608349541/,1542976321,新闻,利空,"50023094_九龙仓集团,50015855_股份减持",HK0004,九龙仓集团,地产投资
周安桥再减持九龙仓4万股 套现83.6万港元,https://news.10jqka.com.cn/m608325923/,1542935086,新闻,利空,"50015855_股份减持,50000015_股东减持",HK0004,九龙仓集团,地产投资
港股沽空统计|11月20日,https://news.10jqka.com.cn/m608276625/,1542768602,新闻,中性,"50006787_沽空,50007514_港股",HK0004,九龙仓集团,地产投资
九龙仓集团被副主席周安桥减持5万股,https://news.10jqka.com.cn/m608225600/,1542596507,新闻,利空,"50000015_股东减持,50015855_股份减持",HK0004,九龙仓集团,地产投资
九龙仓集团被副主席周安桥减持2万股,https://news.10jqka.com.cn/m608169512/,1542250118,新闻,利空,,HK0004,九龙仓集团,地产投资
汇丰：首予九龙仓集团“减持”评级 目标价17港元,https://news.10jqka.com.cn/m608144219/,1542168973,新闻,利空,"50023094_九龙仓集团,50000055_减持评级",HK0004,九龙仓集团,地产投资
汇丰控股：未来主要以收入带动业绩增长,https://news.10jqka.com.cn/m611193091/,1556884078,新闻,中性,"50006702_业绩上升,50021512_汇丰控股",HK0005,汇丰控股,银行
汇丰控股：期望今年员工数目维持平稳,https://news.10jqka.com.cn/m611193087/,1556884028,新闻,中性,"50021512_汇丰控股,50004908_英国脱欧",HK0005,汇丰控股,银行
高盛升汇控目标价至78元 重申买入评级,https://news.10jqka.com.cn/m611192952/,1556872107,新闻,中性,"50004978_高盛集团,50009612_目标价",HK0005,汇丰控股,银行
大摩：汇控季绩全方位强劲 重申“增持”评级,https://news.10jqka.com.cn/m611192949/,1556872011,新闻,中性,50000031_增持评级,HK0005,汇丰控股,银行
港股收评：港股恒指重返30000点关口 金诚控股近3日暴跌85%,https://news.10jqka.com.cn/m611192934/,1556871157,新闻,热门,"50007824_恒生指数,50007514_港股",HK0005,汇丰控股,银行
汇丰控股将于2019年中公布股份回购决定,https://news.10jqka.com.cn/m611192884/,1556862505,新闻,中性,"50000643_股份回购,50021512_汇丰控股",HK0005,汇丰控股,银行
汇丰控股零售银行财富管理突出税前利润同比涨近19%,https://news.10jqka.com.cn/m611192873/,1556862216,新闻,中性,"50008562_资产管理,50021512_汇丰控股",HK0005,汇丰控股,银行
汇丰将在半年度时公布2019年股票回购决定,https://news.10jqka.com.cn/m611192853/,1556859158,新闻,,"50000643_股份回购,50000306_股份变动",HK0005,汇丰控股,银行
传汇丰控股检讨成本或涉裁员,https://news.10jqka.com.cn/m611130983/,1556507682,新闻,利空,50021512_汇丰控股,HK0005,汇丰控股,银行
沪港深基金一季度“填坑”秘诀：先梭哈券商 再重仓猪肉,https://news.10jqka.com.cn/m611086999/,1556203744,新闻,中性,"50014150_猪肉,50000125_券商重仓股",HK0005,汇丰控股,银行
大摩：预计汇控首季经调整税前利润少赚6% 维持“增持”评级,https://news.10jqka.com.cn/m611086929/,1556203552,新闻,利好,"50000031_增持评级,50006702_业绩上升",HK0005,汇丰控股,银行
汇丰亚洲增持汇丰沙地阿拉伯至51%股权,https://news.10jqka.com.cn/m610979536/,1555887204,新闻,中性,"50007442_亚洲,50005770_英国",HK0005,汇丰控股,银行
汇丰控股委任葛伟治为公司秘书长,https://news.10jqka.com.cn/m610947845/,1555591383,新闻,中性,50021512_汇丰控股,HK0005,汇丰控股,银行
4家上市险企一季度保费超5000亿元 券商预计上市险企一季度净利润将大增,https://news.10jqka.com.cn/m610895039/,1555454738,新闻,中性,"50005450_净利润,50000425_一季报",HK0005,汇丰控股,银行
4家上市险企首季保费超5000亿元 券商预计归母公司净利普遍大增,https://news.10jqka.com.cn/m610893568/,1555417300,新闻,中性,"50005450_净利润,50004171_中国人寿",HK0005,汇丰控股,银行
汇丰控股拟于7月派发2019年度第一次股息,https://news.10jqka.com.cn/m610882621/,1555407681,新闻,中性,50021512_汇丰控股,HK0005,汇丰控股,银行
汇丰控股：5月3日召开董事会议 审议首季盈利及派息,https://news.10jqka.com.cn/m610881223/,1555406638,新闻,中性,"50021512_汇丰控股,50000276_分红派息",HK0005,汇丰控股,银行
trytry集团及美图美妆与汇丰银行三方联手 打造美妆零售行业发展新趋势,https://news.10jqka.com.cn/m610872983/,1555396187,新闻,利好,"50013271_汇丰银行,50005116_零售业",HK0005,汇丰控股,银行
汇控股东会否决一项削减退休金建议,https://news.10jqka.com.cn/m610835190/,1555079647,新闻,利空,,HK0005,汇丰控股,银行
汇丰控股：埃文斯退任董事,https://news.10jqka.com.cn/m610835082/,1555078313,新闻,利空,"50000610_董事变更,50021512_汇丰控股",HK0005,汇丰控股,银行
汇控：世界经济前景较一年前更难预测,https://news.10jqka.com.cn/m610834685/,1555074777,新闻,利空,"50018563_全球经济,50005768_美国",HK0005,汇丰控股,银行
汇丰控股英国举行股东会提问,https://news.10jqka.com.cn/m610834495/,1555072929,新闻,中性,"50021512_汇丰控股,50005770_英国",HK0005,汇丰控股,银行
滙丰控股 ：亚洲低碳金融市场为本世纪全球投资重点,https://news.10jqka.com.cn/m610832972/,1555069375,新闻,中性,"50014305_碳金融,50007442_亚洲",HK0005,汇丰控股,银行
汇丰控股：亚洲低碳金融市场为本世纪全球投资重点,https://news.10jqka.com.cn/m610830602/,1555067415,新闻,中性,"50021512_汇丰控股,50014305_碳金融",HK0005,汇丰控股,银行
汇丰控股折让5.09%发行1.41亿股代息股份,https://news.10jqka.com.cn/m610739919/,1554807712,新闻,中性,"50021512_汇丰控股,50000762_上市发行价",HK0005,汇丰控股,银行
美联储提出一项针对大型外国银行的新风险监管规则,https://news.10jqka.com.cn/m610715916/,1554765194,新闻,,"50007558_美联储,50005768_美国",HK0005,汇丰控股,银行
高盛：中银香港从确信买入中移出 重申渣打汇控买入,https://news.10jqka.com.cn/m610697852/,1554708962,新闻,,"50021555_中银香港,50004978_高盛集团",HK0005,汇丰控股,银行
港股向上不断试顶 31000点上方才面临真正阻力,https://news.10jqka.com.cn/m610688006/,1554685329,新闻,中性,"50007514_港股,50007824_恒生指数",HK0005,汇丰控股,银行
汇控：将维持派息政策力求回馈股东和业务发展之平衡,https://news.10jqka.com.cn/m610681436/,1554378398,新闻,中性,"50000276_分红派息,50004908_英国脱欧",HK0005,汇丰控股,银行
汇丰董事长：没有搬迁总部计划 未来总部仍留在英国,https://news.10jqka.com.cn/m610673120/,1554369965,新闻,中性,50005770_英国,HK0005,汇丰控股,银行
港股收评：恒指剑指30000点整数关口 创去年6月19日以来新高,https://news.10jqka.com.cn/m610645242/,1554279279,新闻,利好,"50007514_港股,50007824_恒生指数",HK0005,汇丰控股,银行
港股午评：港股恒指涨0.86%冲击30000点 腾讯系集体爆发,https://news.10jqka.com.cn/m610640104/,1554265275,新闻,利好,"50001089_腾讯,50007824_恒生指数",HK0005,汇丰控股,银行
港股再创逾九个月高位 上升160点报29785点,https://news.10jqka.com.cn/m610636004/,1554256179,新闻,中性,"50007514_港股,50021546_友邦保险",HK0005,汇丰控股,银行
日常消费品：行业增速放缓荐3股,https://news.10jqka.com.cn/m610596976/,1554104159,新闻,,"50024955_日常消费品,50000585_白酒",HK0005,汇丰控股,银行
汇丰控股将于4月8日派发第四次股息每股0.21美元,https://news.10jqka.com.cn/m610460303/,1553520851,新闻,中性,"50021512_汇丰控股,50006213_美元(USD)",HK0005,汇丰控股,银行
汇控削减执行董事退休金津贴,https://news.10jqka.com.cn/m610291877/,1552720138,新闻,中性,,HK0005,汇丰控股,银行
汇丰控股合计授出2462.89万股业绩表现股份及有限制股份奖励,https://news.10jqka.com.cn/m610264369/,1552564020,新闻,中性,"50026833_股份奖励计划,50021512_汇丰控股",HK0005,汇丰控股,银行
国泰君安证券(香港)：基本面仍向好，维持“收集”,https://news.10jqka.com.cn/m610208284/,1552435286,新闻,,50000314_港股公司研究,HK0005,汇丰控股,银行
汇丰控股3月11日因股权激励及优先认股计划而增发1496.45万股,https://news.10jqka.com.cn/m610202812/,1552387977,新闻,中性,"50000024_定向增发,50000762_上市发行价",HK0005,汇丰控股,银行
海通证券：重塑动能，创造价值,https://news.10jqka.com.cn/m610169041/,1552284092,新闻,,50000314_港股公司研究,HK0005,汇丰控股,银行
汇丰控股集团行政总裁：我们将在中国迎来更多机遇,https://news.10jqka.com.cn/m610158923/,1552098468,新闻,中性,"50021512_汇丰控股,50007744_中国发展高层论坛",HK0005,汇丰控股,银行
德意志银行：目标价下调至53.4港元，给予沽售评级,https://news.10jqka.com.cn/m610157411/,1552046495,新闻,,50000314_港股公司研究,HK0005,汇丰控股,银行
德意志银行：给予汇丰控股(00005.HK)“减持”评级 目标价53.40港元,https://news.10jqka.com.cn/m610148230/,1552041089,新闻,,"50000015_股东减持,50000055_减持评级",HK0005,汇丰控股,银行
汇丰控股大中华新囤兵3000强化区内国际业务,https://news.10jqka.com.cn/m610073981/,1551785339,新闻,中性,"50021512_汇丰控股,50006702_业绩上升",HK0005,汇丰控股,银行
花旗：中期港银会跑赢恒指 中银香港为首选,https://news.10jqka.com.cn/m610061118/,1551764116,新闻,中性,"50022988_花旗,50021555_中银香港",HK0005,汇丰控股,银行
花旗列对港银股最新评级  降恒生目标价至195元,https://news.10jqka.com.cn/m610060835/,1551762622,新闻,中性,"50022988_花旗,50009612_目标价",HK0005,汇丰控股,银行
汇丰控股获准联交所授权以发行或有可转换证券,https://news.10jqka.com.cn/m610046152/,1551694455,新闻,中性,50021512_汇丰控股,HK0005,汇丰控股,银行
汇丰重夺现楼按揭银行市场占有率冠军 中银香港重返亚军,https://news.10jqka.com.cn/m610026067/,1551493068,新闻,中性,"50010577_市场占有率,50013511_按揭",HK0005,汇丰控股,银行
德银：下调汇控目标价至53.4港元 评级“沽售”,https://news.10jqka.com.cn/m610013622/,1551424624,新闻,,"50005322_德意志银行,50000061_卖出评级",HK0005,汇丰控股,银行
午市前瞻：港股有望上试29000点 冀内地利好政策出台,https://news.10jqka.com.cn/m610008952/,1551417477,新闻,中性,"50007514_港股,50001075_MSCI概念",HK0005,汇丰控股,银行
最被看好十大港股：瑞信大升比亚迪目标价22%至70港元,https://news.10jqka.com.cn/m610940738/,1555583475,新闻,中性,"50002329_比亚迪,50007514_港股",HK0006,电能实业,电力
国安(香港)：电能实业维持收集评级 目标价57港元,https://news.10jqka.com.cn/m610404552/,1553232647,新闻,中性,"50021513_电能实业,50009612_目标价",HK0006,电能实业,电力
港股收评：恒指午后跳水收跌0.85% 多只成分股业绩不佳,https://news.10jqka.com.cn/m610384231/,1553155853,新闻,,"50007824_恒生指数,50007514_港股",HK0006,电能实业,电力
花旗：下调电能目标价至64元 评级“买入”,https://news.10jqka.com.cn/m610379354/,1553145785,新闻,利空,"50022988_花旗,50004980_花旗集团",HK0006,电能实业,电力
电能实业年度股东应占溢利跌8.2%至76.36亿港元 每股派2.03港元,https://news.10jqka.com.cn/m610357321/,1553072023,新闻,利空,50021513_电能实业,HK0006,电能实业,电力
大和：削长江基建目标价至73元 维持“买入”评级,https://news.10jqka.com.cn/m609680566/,1550064225,新闻,中性,"50006186_基础设施建设,50009612_目标价",HK0006,电能实业,电力
大和：降电能实业目标价至49.8元 维持“跑输大市”,https://news.10jqka.com.cn/m609614346/,1549862519,新闻,利空,"50021513_电能实业,50009612_目标价",HK0006,电能实业,电力
建银国际：汇控等英国业务较重的港股表现取决于英国脱欧变化,https://news.10jqka.com.cn/m609364006/,1548134329,新闻,中性,"50004908_英国脱欧,50007514_港股",HK0006,电能实业,电力
电能实业被长江和记实业减持4380万股,https://news.10jqka.com.cn/m609308165/,1547778617,新闻,利空,"50021513_电能实业,50000015_股东减持",HK0006,电能实业,电力
国泰君安证券(香港)：目标价60港元，予收集评级,https://news.10jqka.com.cn/m609304945/,1547769689,新闻,,"50009612_目标价,50005662_香港",HK0006,电能实业,电力
国泰君安(香港)：电能实业目标价60港元 予收集评级,https://news.10jqka.com.cn/m609195553/,1547216521,新闻,中性,"50021513_电能实业,50009612_目标价",HK0006,电能实业,电力
德银：长建短期不会再减持电能  维持两股“持有”评级,https://news.10jqka.com.cn/m609182802/,1547192980,新闻,中性,"50005322_德意志银行,50000054_中性评级",HK0006,电能实业,电力
瑞银：长建减持电能降低负债率 予“中性”评级及目标价62港元,https://news.10jqka.com.cn/m609158275/,1547109630,新闻,利空,"50015699_评级下调,50000054_中性评级",HK0006,电能实业,电力
国泰君安证券(香港)：给予电能实业(00006.HK)“增持”评级 目标价60.00港元,https://news.10jqka.com.cn/m609156861/,1547105480,新闻,,"50000031_增持评级,50005662_香港",HK0006,电能实业,电力
电能实业跌超1% 控股股东长江基建出售4380万股,https://m.yicai.com/news/100096152.html,1547099272,新闻,利空,"50015855_股份减持,50021513_电能实业",HK0006,电能实业,电力
电能实业：大股东长江基建出售公司4380万股,https://news.10jqka.com.cn/m609142514/,1547079269,新闻,利空,"50006186_基础设施建设,50015855_股份减持",HK0006,电能实业,电力
电能及长建向英国发电公司增资7.7亿,https://news.10jqka.com.cn/m608820595/,1545358407,新闻,中性,"50005770_英国,50000751_新股",HK0006,电能实业,电力
4个维度解析美联储加息将如何影响港股 这类股票迎利好,https://news.10jqka.com.cn/m608820579/,1545358284,新闻,中性,"50007514_港股,50007555_美联储加息",HK0006,电能实业,电力
港股开盘前瞻：市场忧虑经济前景 港股或继续向下,https://news.10jqka.com.cn/m608819177/,1545353386,新闻,中性,"50007514_港股,50006105_暴跌",HK0006,电能实业,电力
电能实业与长江基建分别向Sino Task增资3900.55万英镑,https://news.10jqka.com.cn/m608815454/,1545305772,新闻,中性,"50006186_基础设施建设,50021513_电能实业",HK0006,电能实业,电力
弱市避风港！近400家港股公司股息率超5% 半数跑赢大盘,https://news.10jqka.com.cn/m608769032/,1545137938,新闻,利好,"50007388_股息率,50007514_港股",HK0006,电能实业,电力
港股收评：恒指收跌2.5%险守26000点 内地医药股全线大跌 ,https://news.10jqka.com.cn/m608566706/,1544084289,新闻,热门,"50007824_恒生指数,50007514_港股",HK0006,电能实业,电力
光大新鸿基：中电控股于波动市况中具防守性建议买入,https://news.10jqka.com.cn/m608562193/,1544076273,新闻,中性,"50021510_中电控股,50021513_电能实业",HK0006,电能实业,电力
长实集团巨资收购失败地产撤退迹象渐显,https://news.10jqka.com.cn/m608487717/,1543808087,新闻,利空,"50021545_长实集团,50000445_资产收购",HK0006,电能实业,电力
大和：予香港公用股“中性”评级 粤投和煤气为抗通胀首选,https://news.10jqka.com.cn/m608280023/,1542778622,新闻,中性,"50025270_煤气,50008811_抗通胀概念",HK0006,电能实业,电力
高盛：重申长江基建“买入”评级 目标价73港元,https://news.10jqka.com.cn/m608279104/,1542770046,新闻,中性,"50004978_高盛集团,50000030_买入评级",HK0006,电能实业,电力
港股沽空统计|11月20日,https://news.10jqka.com.cn/m608276625/,1542768602,新闻,中性,"50006787_沽空,50007514_港股",HK0006,电能实业,电力
长和、长江基建等组成的财团终止收购APA,https://news.10jqka.com.cn/m608270788/,1542715260,新闻,中性,"50000445_资产收购,50006186_基础设施建设",HK0006,电能实业,电力
澳洲财长：长实财团收购APA不符国家利益,https://news.10jqka.com.cn/m608266106/,1542710426,新闻,中性,"50000445_资产收购,50021545_长实集团",HK0006,电能实业,电力
电能实业拟以1.17亿新西兰元认购新西兰配电公司WEDNHL 1.17亿股股份,https://news.10jqka.com.cn/m608217783/,1542371009,新闻,中性,"50019057_股权收购,50006186_基础设施建设",HK0006,电能实业,电力
长实集团：澳洲财长认为收购APA Group事项不符合其国家利益,https://news.10jqka.com.cn/m608016845/,1541582836,新闻,中性,"50021545_长实集团,50000445_资产收购",HK0006,电能实业,电力
长实回应收购澳洲APA集团遭否决：澳洲政府非针对我们,https://news.10jqka.com.cn/m608015004/,1541580285,新闻,利空,,HK0006,电能实业,电力
长实、长建及电能通过组财团收购澳洲APA,https://news.10jqka.com.cn/m607871797/,1540942227,新闻,中性,"50000445_资产收购,50021513_电能实业",HK0006,电能实业,电力
长实李泽钜：近期市况波动带来不少并购机会,https://news.10jqka.com.cn/m607849598/,1540871830,新闻,,"50000445_资产收购,50000274_并购重组",HK0006,电能实业,电力
港股全周累跌240点四连挫 再试17个月低位,https://news.10jqka.com.cn/m607660996/,1539944007,新闻,,"50007514_港股,50007513_美股",HK0006,电能实业,电力
汇证料本港公用股跑赢大市 中华煤气及中电升约1%,https://news.10jqka.com.cn/m607646145/,1539915697,新闻,利好,"50025270_煤气,50015617_水务环保",HK0006,电能实业,电力
大和予公用股中性评级 粤海投资获推荐买入现升近3%,https://news.10jqka.com.cn/m607396897/,1538977623,新闻,中性,"50023095_粤海投资,50000054_中性评级",HK0006,电能实业,电力
澳大利亚反垄断机构批准长和系93亿美元收购澳天然气管道商,https://m.thepaper.cn/newsDetail_forward_2435413,1536800570,新闻,中性,"50005780_澳大利亚,50000445_资产收购",HK0006,电能实业,电力
港股午评：港股恒指跌0.64% 银河娱乐领跌蓝筹,https://news.10jqka.com.cn/m606987521/,1536206766,新闻,利空,,HK0006,电能实业,电力
港股开盘：香港恒生指数开盘跌0.6% 腾讯跌2.7%,https://news.10jqka.com.cn/m606983969/,1536196962,新闻,热门,,HK0006,电能实业,电力
花旗调整公用股确信买入名单  华电和新奥替换华能润燃,https://news.10jqka.com.cn/m606961990/,1536122516,新闻,中性,,HK0006,电能实业,电力
花旗：料长建向长和买基建资产股权后提升盈利 吁“买入”,https://news.10jqka.com.cn/m606950480/,1536051812,新闻,中性,,HK0006,电能实业,电力
长和系欲豪掷约650亿元人民币全面收购澳最大天然气管道商,https://m.thepaper.cn/newsDetail_forward_2354471,1534422649,新闻,中性,"50006214_人民币(CNY),50022150_长和",HK0006,电能实业,电力
长实集团及长江基建集团等组财团拟129.79亿澳元收购澳洲能源基建资产,https://news.10jqka.com.cn/m606398471/,1534117275,新闻,,"50000445_资产收购,50006186_基础设施建设",HK0006,电能实业,电力
瑞信：电能实业维持跑赢大市评级 目标价73.8元,https://news.10jqka.com.cn/m605965027/,1532670968,新闻,利好,"50021513_电能实业,50009612_目标价",HK0006,电能实业,电力
大和：长建经常性盈利符预期 与电能估值差距料收窄,https://news.10jqka.com.cn/m605964973/,1532670812,新闻,,,HK0006,电能实业,电力
德银：降电能目标价至59.3港元 上半年派息逊预期,https://news.10jqka.com.cn/m605964350/,1532662739,新闻,利空,"50000068_维持评级,50000276_分红派息",HK0006,电能实业,电力
花旗：升电能评级至“买入” 目标价降至68港元,https://news.10jqka.com.cn/m605963294/,1532661454,新闻,,"50004980_花旗集团,50022988_花旗",HK0006,电能实业,电力
汇丰研究：香港公用股中看好长建及电能     评级“买入”,https://news.10jqka.com.cn/m605963232/,1532660667,新闻,利好,"50000030_买入评级,50000068_维持评级",HK0006,电能实业,电力
